,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation
6358,19,False,0,281,18012,3256,0,0
6359,19,False,0,281,281,3263,0,0
6360,19,False,0,4506,4506,3283,0,0
6361,19,False,0,9016,9016,3297,0,0
6362,19,False,0,1132,18118,3468,0,0
6363,19,False,0,4533,4533,3499,0,0
6364,19,False,0,9090,9090,3593,0,0
6365,19,False,0,9111,9111,3677,0,0
6366,19,False,0,2283,18267,3766,0,0
6367,19,False,0,4568,4568,3779,0,0
6368,19,False,0,2296,2296,3975,0,0
6369,19,False,0,4601,4601,4043,0,0
6370,19,False,0,9234,9234,4169,0,0
6371,19,False,0,577,18478,4188,0,0
6372,19,False,0,9283,9283,4365,0,0
6373,19,False,0,9290,9290,4393,0,0
6374,19,False,0,145,18592,4416,0,0
6375,19,False,0,4673,18693,4618,0,0
6376,19,False,0,146,18720,4672,0,0
6377,19,False,0,586,18760,4752,0,0
6378,19,False,0,2348,18787,4806,0,0
6379,19,False,0,2365,2365,5079,0,0
6380,19,False,0,1184,1184,5135,0,0
6381,19,False,0,9510,9510,5273,0,0
6382,19,False,0,9548,9548,5425,0,0
6383,19,False,0,298,19100,5432,0,0
6384,19,False,0,4779,19117,5466,0,0
6385,19,False,0,9584,9584,5569,0,0
6386,19,False,0,2406,19250,5732,0,0
6387,19,False,0,9629,9629,5749,0,0
6388,19,False,0,2412,19298,5828,0,0
6389,19,False,0,9662,9662,5881,0,0
6390,19,False,0,1211,19380,5992,0,0
6391,19,False,0,9720,9720,6113,0,0
6392,19,False,0,1218,19494,6220,0,0
6393,19,False,0,4881,4881,6283,0,0
6394,19,False,0,1221,19542,6316,0,0
6395,19,False,0,1230,19687,6606,0,0
6396,19,False,0,4924,4924,6627,0,0
6397,19,False,0,9943,9943,7005,0,0
6398,19,False,0,1246,19940,7112,0,0
6399,19,False,0,4988,19953,7138,0,0
6400,19,False,0,4989,4989,7147,0,0
6401,19,False,0,4991,4991,7163,0,0
6402,19,False,0,2499,19994,7220,0,0
6403,19,False,0,625,625,7263,0,0
6404,19,False,0,1254,20068,7368,0,0
6405,19,False,0,1262,20196,7624,0,0
6406,19,False,0,5098,5098,8019,0,0
6407,19,False,0,2549,20395,8022,0,0
6408,19,False,0,5117,5117,8171,0,0
6409,19,False,0,2560,2560,8199,0,0
6410,19,False,0,641,641,8287,0,0
6411,19,False,0,10271,10271,8317,0,0
6412,19,False,0,5144,20577,8386,0,0
6413,19,False,0,2576,20611,8454,0,0
6414,19,False,0,5155,5155,8475,0,0
6415,19,False,0,5160,5160,8515,0,0
6416,19,False,0,651,651,8927,0,0
6417,19,False,0,5245,20981,9194,0,0
6418,19,False,0,656,656,9247,0,0
6419,19,False,0,5255,21021,9274,0,0
6420,19,False,0,657,21038,9308,0,0
6421,19,False,0,5269,5269,9387,0,0
6422,19,False,0,660,21132,9496,0,0
6423,19,False,0,10579,10579,9549,0,0
6424,19,False,0,10607,10607,9661,0,0
6425,19,False,0,1326,21222,9676,0,0
6426,19,False,0,332,21278,9788,0,0
6427,19,False,0,5331,21325,9882,0,0
6428,19,False,0,667,21359,9950,0,0
6429,19,False,0,10719,10719,10109,0,0
6430,19,False,0,5379,5379,10267,0,0
6431,19,False,0,10837,10837,10581,0,0
6432,19,False,0,682,21838,10908,0,0
6433,19,False,0,2730,2730,10919,0,0
6434,19,False,0,5480,21921,11074,0,0
6435,19,False,0,1370,21924,11080,0,0
6436,19,False,0,5486,21945,11122,0,0
6437,19,False,0,171,171,11135,0,0
6438,19,False,0,1374,21991,11214,0,0
6439,19,False,0,11034,11034,11369,0,0
6440,19,False,0,5525,5525,11435,0,0
6441,19,False,0,173,22176,11584,0,0
6442,19,False,0,2777,22218,11668,0,0
6443,19,False,0,11114,11114,11689,0,0
6444,19,False,0,5570,5570,11795,0,0
6445,19,False,0,11188,11188,11985,0,0
6446,19,False,0,11189,11189,11989,0,0
6447,19,False,0,1402,22438,12108,0,0
6448,19,False,0,11258,11258,12265,0,0
6449,19,False,0,1,22528,12288,0,0
6450,19,False,0,1410,22566,12364,0,0
6451,19,False,0,705,22568,12368,0,0
6452,19,False,0,353,22622,12476,0,0
6453,19,False,0,11317,11317,12501,0,0
6454,19,False,0,5678,5678,12659,0,0
6455,19,False,0,5693,5693,12779,0,0
6456,19,False,0,11390,11390,12793,0,0
6457,19,False,0,1424,22790,12812,0,0
6458,19,False,0,5704,5704,12867,0,0
6459,19,False,0,11422,11422,12921,0,0
6460,19,False,0,5711,22845,12922,0,0
6461,19,False,0,714,22856,12944,0,0
6462,19,False,0,357,22878,12988,0,0
6463,19,False,0,5781,5781,13483,0,0
6464,19,False,0,5794,23177,13586,0,0
6465,19,False,0,1456,1456,13839,0,0
6466,19,False,0,11671,11671,13917,0,0
6467,19,False,0,11701,11701,14037,0,0
6468,19,False,0,1468,23495,14222,0,0
6469,19,False,0,11,23550,14332,0,0
6470,19,False,0,5891,23565,14362,0,0
6471,19,False,0,11802,11802,14441,0,0
6472,19,False,0,1475,23606,14444,0,0
6473,19,False,0,2955,23642,14516,0,0
6474,19,False,0,369,23646,14524,0,0
6475,19,False,0,11832,11832,14561,0,0
6476,19,False,0,92,23672,14576,0,0
6477,19,False,0,2959,2959,14583,0,0
6478,19,False,0,92,23676,14584,0,0
6479,19,False,0,5921,5921,14603,0,0
6480,19,False,0,1481,1481,14639,0,0
6481,19,False,0,5931,23725,14682,0,0
6482,19,False,0,742,23756,14744,0,0
6483,19,False,0,371,23760,14752,0,0
6484,19,False,0,2979,23835,14902,0,0
6485,19,False,0,93,23934,15100,0,0
6486,19,False,0,748,23951,15134,0,0
6487,19,False,0,6018,24073,15378,0,0
6488,19,False,0,12074,12074,15529,0,0
6489,19,False,0,3032,24259,15750,0,0
6490,19,False,0,12148,12148,15825,0,0
6491,19,False,0,12177,12177,15941,0,0
6492,19,False,0,12178,12178,15945,0,0
6493,19,False,0,3064,24514,16260,0,0
6494,19,False,0,6138,24553,16338,0,0
6495,19,False,0,768,24588,16408,0,0
6496,19,False,0,3080,3080,16519,0,0
6497,19,False,0,12354,12354,16649,0,0
6498,19,False,0,1545,24724,16680,0,0
6499,19,False,0,48,24830,16892,0,0
6500,19,False,0,1555,24884,17000,0,0
6501,19,False,0,3113,3113,17047,0,0
6502,19,False,0,1557,1557,17071,0,0
6503,19,False,0,3120,24963,17158,0,0
6504,19,False,0,6243,24973,17178,0,0
6505,19,False,0,1565,25047,17326,0,0
6506,19,False,0,1570,25127,17486,0,0
6507,19,False,0,785,25132,17496,0,0
6508,19,False,0,196,25151,17534,0,0
6509,19,False,0,1577,25238,17708,0,0
6510,19,False,0,6320,25281,17794,0,0
6511,19,False,0,12666,12666,17897,0,0
6512,19,False,0,99,25456,18144,0,0
6513,19,False,0,3182,3182,18151,0,0
6514,19,False,0,12784,12784,18369,0,0
6515,19,False,0,12812,12812,18481,0,0
6516,19,False,0,3204,25634,18500,0,0
6517,19,False,0,3210,25683,18598,0,0
6518,19,False,0,6424,6424,18627,0,0
6519,19,False,0,6425,6425,18635,0,0
6520,19,False,0,12923,12923,18925,0,0
6521,19,False,0,6489,6489,19147,0,0
6522,19,False,0,13009,13009,19269,0,0
6523,19,False,0,13051,13051,19437,0,0
6524,19,False,0,6527,6527,19451,0,0
6525,19,False,0,6,26112,19456,0,0
6526,19,False,0,6542,26169,19570,0,0
6527,19,False,0,3272,26178,19588,0,0
6528,19,False,0,818,26188,19608,0,0
6529,19,False,0,13118,13118,19705,0,0
6530,19,False,0,103,26495,20222,0,0
6531,19,False,0,1658,26532,20296,0,0
6532,19,False,0,3317,26539,20310,0,0
6533,19,False,0,6642,26569,20370,0,0
6534,19,False,0,1664,26631,20494,0,0
6535,19,False,0,104,26748,20728,0,0
6536,19,False,0,6691,6691,20763,0,0
6537,19,False,0,6726,6726,21043,0,0
6538,19,False,0,3369,3369,21143,0,0
6539,19,False,0,105,27000,21232,0,0
6540,19,False,0,13513,13513,21285,0,0
6541,19,False,0,13531,13531,21357,0,0
6542,19,False,0,848,27144,21520,0,0
6543,19,False,0,3396,27170,21572,0,0
6544,19,False,0,6816,6816,21763,0,0
6545,19,False,0,852,27279,21790,0,0
6546,19,False,0,426,27280,21792,0,0
6547,19,False,0,6820,6820,21795,0,0
6548,19,False,0,13670,13670,21913,0,0
6549,19,False,0,13689,13689,21989,0,0
6550,19,False,0,3425,3425,22039,0,0
6551,19,False,0,6868,27473,22178,0,0
6552,19,False,0,429,27480,22192,0,0
6553,19,False,0,3437,27499,22230,0,0
6554,19,False,0,107,27504,22240,0,0
6555,19,False,0,6890,27561,22354,0,0
6556,19,False,0,13802,13802,22441,0,0
6557,19,False,0,216,27708,22648,0,0
6558,19,False,0,3469,3469,22743,0,0
6559,19,False,0,3472,3472,22791,0,0
6560,19,False,0,869,27820,22872,0,0
6561,19,False,0,6981,27925,23082,0,0
6562,19,False,0,877,877,23391,0,0
6563,19,False,0,1756,28100,23432,0,0
6564,19,False,0,3520,28162,23556,0,0
6565,19,False,0,3522,28178,23588,0,0
6566,19,False,0,7062,7062,23731,0,0
6567,19,False,0,110,28280,23792,0,0
6568,19,False,0,7080,28321,23874,0,0
6569,19,False,0,7081,28325,23882,0,0
6570,19,False,0,7089,7089,23947,0,0
6571,19,False,0,3546,28370,23972,0,0
6572,19,False,0,1774,28391,24014,0,0
6573,19,False,0,3549,28395,24022,0,0
6574,19,False,0,14202,14202,24041,0,0
6575,19,False,0,7105,28421,24074,0,0
6576,19,False,0,14243,14243,24205,0,0
6577,19,False,0,3561,28490,24212,0,0
6578,19,False,0,14248,14248,24225,0,0
6579,19,False,0,3563,3563,24247,0,0
6580,19,False,0,3567,28539,24310,0,0
6581,19,False,0,14281,14281,24357,0,0
6582,19,False,0,3572,28579,24390,0,0
6583,19,False,0,14307,14307,24461,0,0
6584,19,False,0,7162,7162,24531,0,0
6585,19,False,0,7182,28729,24690,0,0
6586,19,False,0,7194,7194,24787,0,0
6587,19,False,0,14488,14488,25185,0,0
6588,19,False,0,3624,28995,25222,0,0
6589,19,False,0,113,29054,25340,0,0
6590,19,False,0,7275,7275,25435,0,0
6591,19,False,0,909,29103,25438,0,0
6592,19,False,0,1821,29140,25512,0,0
6593,19,False,0,1822,29156,25544,0,0
6594,19,False,0,7302,29209,25650,0,0
6595,19,False,0,57,29312,25856,0,0
6596,19,False,0,7331,7331,25883,0,0
6597,19,False,0,3671,29371,25974,0,0
6598,19,False,0,459,29400,26032,0,0
6599,19,False,0,14736,14736,26177,0,0
6600,19,False,0,1846,1846,26319,0,0
6601,19,False,0,14773,14773,26325,0,0
6602,19,False,0,7407,7407,26491,0,0
6603,19,False,0,14820,14820,26513,0,0
6604,19,False,0,464,29727,26686,0,0
6605,19,False,0,14948,14948,27025,0,0
6606,19,False,0,14999,14999,27229,0,0
6607,19,False,0,7530,7530,27475,0,0
6608,19,False,0,3768,3768,27527,0,0
6609,19,False,0,942,30158,27548,0,0
6610,19,False,0,471,30172,27576,0,0
6611,19,False,0,29,30176,27584,0,0
6612,19,False,0,15133,15133,27765,0,0
6613,19,False,0,7567,30269,27770,0,0
6614,19,False,0,15172,15172,27921,0,0
6615,19,False,0,948,948,27935,0,0
6616,19,False,0,7595,7595,27995,0,0
6617,19,False,0,3800,30402,28036,0,0
6618,19,False,0,15205,15205,28053,0,0
6619,19,False,0,238,30496,28224,0,0
6620,19,False,0,15280,15280,28353,0,0
6621,19,False,0,15335,15335,28573,0,0
6622,19,False,0,3834,30675,28582,0,0
6623,19,False,0,1918,30692,28616,0,0
6624,19,False,0,1920,30726,28684,0,0
6625,19,False,0,7690,7690,28755,0,0
6626,19,False,0,15384,15384,28769,0,0
6627,19,False,0,7694,30777,28786,0,0
6628,19,False,0,15432,15432,28961,0,0
6629,19,False,0,7729,7729,29067,0,0
6630,19,False,0,1932,30919,29070,0,0
6631,19,False,0,968,30988,29208,0,0
6632,19,False,0,15504,15504,29249,0,0
6633,19,False,0,3881,3881,29335,0,0
6634,19,False,0,15530,15530,29353,0,0
6635,19,False,0,121,31100,29432,0,0
6636,19,False,0,3889,3889,29463,0,0
6637,19,False,0,7814,7814,29747,0,0
6638,19,False,0,15678,15678,29945,0,0
6639,19,False,0,15701,15701,30037,0,0
6640,19,False,0,1966,1966,30159,0,0
6641,19,False,0,15789,15789,30389,0,0
6642,19,False,0,7914,7914,30547,0,0
6643,19,False,0,7924,31697,30626,0,0
6644,19,False,0,3963,3963,30647,0,0
6645,19,False,0,15868,15868,30705,0,0
6646,19,False,0,15872,15872,30721,0,0
6647,19,False,0,496,31774,30780,0,0
6648,19,False,0,7949,31797,30826,0,0
6649,19,False,0,15908,15908,30865,0,0
6650,19,False,0,1992,1992,30991,0,0
6651,19,False,0,7988,31953,31138,0,0
6652,19,False,0,499,31964,31160,0,0
6653,19,False,0,499,31967,31166,0,0
6654,19,False,0,8010,32041,31314,0,0
6655,19,False,0,16023,16023,31325,0,0
6656,19,False,0,4023,32186,31604,0,0
6657,19,False,0,1008,1008,31775,0,0
6658,19,False,0,8068,32273,31778,0,0
6659,19,False,0,507,32479,32190,0,0
6660,19,False,0,1015,32492,32216,0,0
6661,19,False,0,16254,16254,32249,0,0
6662,19,False,0,4070,4070,32359,0,0
6663,19,False,0,254,32568,32368,0,0
6664,19,False,0,509,32592,32416,0,0
6665,19,False,0,16325,16325,32533,0,0
6666,19,False,0,1021,32686,32604,0,0
6667,19,False,0,255,32702,32636,0,0
6668,19,False,0,4088,4088,32647,0,0
6669,20,False,0,8201,8201,37,0,0
6670,20,False,0,1026,16422,76,0,0
6671,20,False,0,2062,16499,230,0,0
6672,20,False,0,259,259,447,0,0
6673,20,False,0,8374,8374,729,0,0
6674,20,False,0,525,16814,860,0,0
6675,20,False,0,526,16844,920,0,0
6676,20,False,0,1053,16852,936,0,0
6677,20,False,0,1054,16868,968,0,0
6678,20,False,0,2120,16963,1158,0,0
6679,20,False,0,530,16972,1176,0,0
6680,20,False,0,4245,16981,1194,0,0
6681,20,False,0,8491,8491,1197,0,0
6682,20,False,0,1066,17063,1358,0,0
6683,20,False,0,2136,17090,1412,0,0
6684,20,False,0,4284,17137,1506,0,0
6685,20,False,0,8585,8585,1573,0,0
6686,20,False,0,134,17200,1632,0,0
6687,20,False,0,540,17292,1816,0,0
6688,20,False,0,8660,8660,1873,0,0
6689,20,False,0,8673,8673,1925,0,0
6690,20,False,0,1085,17367,1966,0,0
6691,20,False,0,8693,8693,2005,0,0
6692,20,False,0,1097,1097,2351,0,0
6693,20,False,0,4391,4391,2363,0,0
6694,20,False,0,1099,1099,2415,0,0
6695,20,False,0,4424,17697,2626,0,0
6696,20,False,0,553,17711,2654,0,0
6697,20,False,0,554,554,2719,0,0
6698,20,False,0,1109,1109,2735,0,0
6699,20,False,0,2236,17890,3012,0,0
6700,20,False,0,4481,17925,3082,0,0
6701,20,False,0,140,17976,3184,0,0
6702,20,False,0,281,18012,3256,0,0
6703,20,False,0,281,281,3263,0,0
6704,20,False,0,4506,4506,3283,0,0
6705,20,False,0,1132,18118,3468,0,0
6706,20,False,0,9090,9090,3593,0,0
6707,20,False,0,2283,18267,3766,0,0
6708,20,False,0,2296,2296,3975,0,0
6709,20,False,0,4601,4601,4043,0,0
6710,20,False,0,9234,9234,4169,0,0
6711,20,False,0,577,18478,4188,0,0
6712,20,False,0,9283,9283,4365,0,0
6713,20,False,0,9290,9290,4393,0,0
6714,20,False,0,145,18592,4416,0,0
6715,20,False,0,4673,18693,4618,0,0
6716,20,False,0,146,18720,4672,0,0
6717,20,False,0,586,18760,4752,0,0
6718,20,False,0,2348,18787,4806,0,0
6719,20,False,0,2365,2365,5079,0,0
6720,20,False,0,1184,1184,5135,0,0
6721,20,False,0,9548,9548,5425,0,0
6722,20,False,0,298,19100,5432,0,0
6723,20,False,0,4779,19117,5466,0,0
6724,20,False,0,9584,9584,5569,0,0
6725,20,False,0,2406,19250,5732,0,0
6726,20,False,0,9629,9629,5749,0,0
6727,20,False,0,9662,9662,5881,0,0
6728,20,False,0,1211,19380,5992,0,0
6729,20,False,0,1218,19494,6220,0,0
6730,20,False,0,4881,4881,6283,0,0
6731,20,False,0,1221,19542,6316,0,0
6732,20,False,0,1230,19687,6606,0,0
6733,20,False,0,4924,4924,6627,0,0
6734,20,False,0,1246,19940,7112,0,0
6735,20,False,0,4988,19953,7138,0,0
6736,20,False,0,4989,4989,7147,0,0
6737,20,False,0,4991,4991,7163,0,0
6738,20,False,0,2499,19994,7220,0,0
6739,20,False,0,625,625,7263,0,0
6740,20,False,0,1254,20068,7368,0,0
6741,20,False,0,1262,20196,7624,0,0
6742,20,False,0,5098,5098,8019,0,0
6743,20,False,0,5117,5117,8171,0,0
6744,20,False,0,2560,2560,8199,0,0
6745,20,False,0,641,641,8287,0,0
6746,20,False,0,10271,10271,8317,0,0
6747,20,False,0,5144,20577,8386,0,0
6748,20,False,0,5160,5160,8515,0,0
6749,20,False,0,651,651,8927,0,0
6750,20,False,0,5245,20981,9194,0,0
6751,20,False,0,656,656,9247,0,0
6752,20,False,0,5255,21021,9274,0,0
6753,20,False,0,657,21038,9308,0,0
6754,20,False,0,10579,10579,9549,0,0
6755,20,False,0,10607,10607,9661,0,0
6756,20,False,0,1326,21222,9676,0,0
6757,20,False,0,332,21278,9788,0,0
6758,20,False,0,667,21359,9950,0,0
6759,20,False,0,10719,10719,10109,0,0
6760,20,False,0,5379,5379,10267,0,0
6761,20,False,0,682,21838,10908,0,0
6762,20,False,0,2730,2730,10919,0,0
6763,20,False,0,5480,21921,11074,0,0
6764,20,False,0,1370,21924,11080,0,0
6765,20,False,0,5486,21945,11122,0,0
6766,20,False,0,171,171,11135,0,0
6767,20,False,0,1374,21991,11214,0,0
6768,20,False,0,11034,11034,11369,0,0
6769,20,False,0,5525,5525,11435,0,0
6770,20,False,0,173,22176,11584,0,0
6771,20,False,0,2777,22218,11668,0,0
6772,20,False,0,11114,11114,11689,0,0
6773,20,False,0,5570,5570,11795,0,0
6774,20,False,0,11188,11188,11985,0,0
6775,20,False,0,11189,11189,11989,0,0
6776,20,False,0,1402,22438,12108,0,0
6777,20,False,0,11258,11258,12265,0,0
6778,20,False,0,1,22528,12288,0,0
6779,20,False,0,1410,22566,12364,0,0
6780,20,False,0,705,22568,12368,0,0
6781,20,False,0,11317,11317,12501,0,0
6782,20,False,0,5678,5678,12659,0,0
6783,20,False,0,5693,5693,12779,0,0
6784,20,False,0,11390,11390,12793,0,0
6785,20,False,0,1424,22790,12812,0,0
6786,20,False,0,5704,5704,12867,0,0
6787,20,False,0,11422,11422,12921,0,0
6788,20,False,0,5711,22845,12922,0,0
6789,20,False,0,714,22856,12944,0,0
6790,20,False,0,357,22878,12988,0,0
6791,20,False,0,5781,5781,13483,0,0
6792,20,False,0,5794,23177,13586,0,0
6793,20,False,0,1456,1456,13839,0,0
6794,20,False,0,11,23550,14332,0,0
6795,20,False,0,5891,23565,14362,0,0
6796,20,False,0,11802,11802,14441,0,0
6797,20,False,0,1475,23606,14444,0,0
6798,20,False,0,2955,23642,14516,0,0
6799,20,False,0,369,23646,14524,0,0
6800,20,False,0,11832,11832,14561,0,0
6801,20,False,0,92,23672,14576,0,0
6802,20,False,0,2959,2959,14583,0,0
6803,20,False,0,92,23676,14584,0,0
6804,20,False,0,5921,5921,14603,0,0
6805,20,False,0,1481,1481,14639,0,0
6806,20,False,0,5931,23725,14682,0,0
6807,20,False,0,742,23756,14744,0,0
6808,20,False,0,371,23760,14752,0,0
6809,20,False,0,93,23934,15100,0,0
6810,20,False,0,748,23951,15134,0,0
6811,20,False,0,6018,24073,15378,0,0
6812,20,False,0,3032,24259,15750,0,0
6813,20,False,0,12148,12148,15825,0,0
6814,20,False,0,12177,12177,15941,0,0
6815,20,False,0,12178,12178,15945,0,0
6816,20,False,0,3064,24514,16260,0,0
6817,20,False,0,6138,24553,16338,0,0
6818,20,False,0,768,24588,16408,0,0
6819,20,False,0,3080,3080,16519,0,0
6820,20,False,0,12354,12354,16649,0,0
6821,20,False,0,1545,24724,16680,0,0
6822,20,False,0,48,24830,16892,0,0
6823,20,False,0,1555,24884,17000,0,0
6824,20,False,0,3113,3113,17047,0,0
6825,20,False,0,1557,1557,17071,0,0
6826,20,False,0,1565,25047,17326,0,0
6827,20,False,0,1570,25127,17486,0,0
6828,20,False,0,785,25132,17496,0,0
6829,20,False,0,196,25151,17534,0,0
6830,20,False,0,12666,12666,17897,0,0
6831,20,False,0,99,25456,18144,0,0
6832,20,False,0,3182,3182,18151,0,0
6833,20,False,0,12812,12812,18481,0,0
6834,20,False,0,3204,25634,18500,0,0
6835,20,False,0,3210,25683,18598,0,0
6836,20,False,0,6424,6424,18627,0,0
6837,20,False,0,6425,6425,18635,0,0
6838,20,False,0,12923,12923,18925,0,0
6839,20,False,0,6489,6489,19147,0,0
6840,20,False,0,13009,13009,19269,0,0
6841,20,False,0,13051,13051,19437,0,0
6842,20,False,0,6,26112,19456,0,0
6843,20,False,0,6542,26169,19570,0,0
6844,20,False,0,3272,26178,19588,0,0
6845,20,False,0,818,26188,19608,0,0
6846,20,False,0,13118,13118,19705,0,0
6847,20,False,0,103,26495,20222,0,0
6848,20,False,0,1658,26532,20296,0,0
6849,20,False,0,6642,26569,20370,0,0
6850,20,False,0,1664,26631,20494,0,0
6851,20,False,0,104,26748,20728,0,0
6852,20,False,0,6691,6691,20763,0,0
6853,20,False,0,6726,6726,21043,0,0
6854,20,False,0,3369,3369,21143,0,0
6855,20,False,0,105,27000,21232,0,0
6856,20,False,0,13513,13513,21285,0,0
6857,20,False,0,13531,13531,21357,0,0
6858,20,False,0,848,27144,21520,0,0
6859,20,False,0,3396,27170,21572,0,0
6860,20,False,0,6816,6816,21763,0,0
6861,20,False,0,852,27279,21790,0,0
6862,20,False,0,426,27280,21792,0,0
6863,20,False,0,6820,6820,21795,0,0
6864,20,False,0,13670,13670,21913,0,0
6865,20,False,0,13689,13689,21989,0,0
6866,20,False,0,3425,3425,22039,0,0
6867,20,False,0,6868,27473,22178,0,0
6868,20,False,0,429,27480,22192,0,0
6869,20,False,0,3437,27499,22230,0,0
6870,20,False,0,107,27504,22240,0,0
6871,20,False,0,6890,27561,22354,0,0
6872,20,False,0,13802,13802,22441,0,0
6873,20,False,0,3469,3469,22743,0,0
6874,20,False,0,3472,3472,22791,0,0
6875,20,False,0,869,27820,22872,0,0
6876,20,False,0,877,877,23391,0,0
6877,20,False,0,1756,28100,23432,0,0
6878,20,False,0,3520,28162,23556,0,0
6879,20,False,0,3522,28178,23588,0,0
6880,20,False,0,7062,7062,23731,0,0
6881,20,False,0,110,28280,23792,0,0
6882,20,False,0,7081,28325,23882,0,0
6883,20,False,0,7089,7089,23947,0,0
6884,20,False,0,3546,28370,23972,0,0
6885,20,False,0,1774,28391,24014,0,0
6886,20,False,0,3549,28395,24022,0,0
6887,20,False,0,14202,14202,24041,0,0
6888,20,False,0,7105,28421,24074,0,0
6889,20,False,0,14243,14243,24205,0,0
6890,20,False,0,3561,28490,24212,0,0
6891,20,False,0,14248,14248,24225,0,0
6892,20,False,0,3563,3563,24247,0,0
6893,20,False,0,3567,28539,24310,0,0
6894,20,False,0,14281,14281,24357,0,0
6895,20,False,0,3572,28579,24390,0,0
6896,20,False,0,14307,14307,24461,0,0
6897,20,False,0,7162,7162,24531,0,0
6898,20,False,0,7194,7194,24787,0,0
6899,20,False,0,14488,14488,25185,0,0
6900,20,False,0,3624,28995,25222,0,0
6901,20,False,0,113,29054,25340,0,0
6902,20,False,0,7275,7275,25435,0,0
6903,20,False,0,1821,29140,25512,0,0
6904,20,False,0,7302,29209,25650,0,0
6905,20,False,0,7331,7331,25883,0,0
6906,20,False,0,3671,29371,25974,0,0
6907,20,False,0,459,29400,26032,0,0
6908,20,False,0,14736,14736,26177,0,0
6909,20,False,0,14773,14773,26325,0,0
6910,20,False,0,7407,7407,26491,0,0
6911,20,False,0,14820,14820,26513,0,0
6912,20,False,0,464,29727,26686,0,0
6913,20,False,0,14948,14948,27025,0,0
6914,20,False,0,14999,14999,27229,0,0
6915,20,False,0,7530,7530,27475,0,0
6916,20,False,0,3768,3768,27527,0,0
6917,20,False,0,942,30158,27548,0,0
6918,20,False,0,471,30172,27576,0,0
6919,20,False,0,29,30176,27584,0,0
6920,20,False,0,15133,15133,27765,0,0
6921,20,False,0,7567,30269,27770,0,0
6922,20,False,0,15172,15172,27921,0,0
6923,20,False,0,948,948,27935,0,0
6924,20,False,0,7595,7595,27995,0,0
6925,20,False,0,3800,30402,28036,0,0
6926,20,False,0,238,30496,28224,0,0
6927,20,False,0,15280,15280,28353,0,0
6928,20,False,0,15335,15335,28573,0,0
6929,20,False,0,3834,30675,28582,0,0
6930,20,False,0,1918,30692,28616,0,0
6931,20,False,0,1920,30726,28684,0,0
6932,20,False,0,7694,30777,28786,0,0
6933,20,False,0,15432,15432,28961,0,0
6934,20,False,0,7729,7729,29067,0,0
6935,20,False,0,1932,30919,29070,0,0
6936,20,False,0,968,30988,29208,0,0
6937,20,False,0,15504,15504,29249,0,0
6938,20,False,0,3881,3881,29335,0,0
6939,20,False,0,15530,15530,29353,0,0
6940,20,False,0,121,31100,29432,0,0
6941,20,False,0,3889,3889,29463,0,0
6942,20,False,0,7814,7814,29747,0,0
6943,20,False,0,15701,15701,30037,0,0
6944,20,False,0,1966,1966,30159,0,0
6945,20,False,0,15789,15789,30389,0,0
6946,20,False,0,7914,7914,30547,0,0
6947,20,False,0,7924,31697,30626,0,0
6948,20,False,0,3963,3963,30647,0,0
6949,20,False,0,15868,15868,30705,0,0
6950,20,False,0,15872,15872,30721,0,0
6951,20,False,0,496,31774,30780,0,0
6952,20,False,0,15908,15908,30865,0,0
6953,20,False,0,1992,1992,30991,0,0
6954,20,False,0,7988,31953,31138,0,0
6955,20,False,0,499,31964,31160,0,0
