,molecule_id,mutated_before,well_id,leftUID,rightUID,id0,UID_left_mutation,UID_right_mutation,leftWBC,rightWBC,id1,left_side,WBC_left_mutation,WBC_right_mutation
407,0,False,0,2348,18787,4806,0,0,1,1,66405,1,0,0
408,0,False,0,2348,18787,4806,0,0,1,1,130909,1,0,0
409,0,False,0,2348,18787,4806,0,0,1,1,151289,0,0,0
410,0,False,0,2348,18787,4806,0,0,1,1,216969,0,0,0
411,0,False,0,2348,18787,4806,0,0,1,1,227704,0,0,0
412,0,False,0,2365,2365,5079,0,0,1,1,4649,1,0,0
413,0,False,0,2365,2365,5079,0,0,1,1,37659,1,0,0
414,0,False,0,2365,2365,5079,0,0,1,1,64521,1,0,0
415,0,False,0,2365,2365,5079,0,0,1,1,66405,1,0,0
416,0,False,0,2365,2365,5079,0,0,1,1,89974,1,0,0
417,0,False,0,2365,2365,5079,0,0,1,1,151289,0,0,0
418,0,False,0,2365,2365,5079,0,0,1,1,194590,0,0,0
419,0,False,0,2365,2365,5079,0,0,1,1,216969,0,0,0
420,0,False,0,2365,2365,5079,0,0,1,1,227704,0,0,0
421,0,False,0,1184,1184,5135,0,0,1,1,37659,1,0,0
422,0,False,0,1184,1184,5135,0,0,1,1,64521,1,0,0
423,0,False,0,1184,1184,5135,0,0,1,1,66405,1,0,0
424,0,False,0,1184,1184,5135,0,0,1,1,70970,1,0,0
425,0,False,0,1184,1184,5135,0,0,1,1,89974,1,0,0
426,0,False,0,1184,1184,5135,0,0,1,1,150214,0,0,0
427,0,False,0,1184,1184,5135,0,0,1,1,151289,0,0,0
428,0,False,0,1184,1184,5135,0,0,1,1,194590,0,0,0
429,0,False,0,1184,1184,5135,0,0,1,1,227704,0,0,0
430,0,False,0,9548,9548,5425,0,0,1,1,64521,1,0,0
431,0,False,0,9548,9548,5425,0,0,1,1,66553,1,0,0
432,0,False,0,9548,9548,5425,0,0,1,1,70970,1,0,0
433,0,False,0,9548,9548,5425,0,0,1,1,89974,1,0,0
434,0,False,0,9548,9548,5425,0,0,1,1,109629,1,0,0
435,0,False,0,9548,9548,5425,0,0,1,1,150214,0,0,0
436,0,False,0,9548,9548,5425,0,0,1,1,151289,0,0,0
437,0,False,0,9548,9548,5425,0,0,1,1,194590,0,0,0
438,0,False,0,9548,9548,5425,0,0,1,1,227704,0,0,0
439,0,False,0,9548,9548,5425,0,0,1,1,261103,0,0,0
440,0,False,0,298,19100,5432,0,0,1,1,61917,1,0,0
441,0,False,0,298,19100,5432,0,0,1,1,64521,1,0,0
442,0,False,0,298,19100,5432,0,0,1,1,66553,1,0,0
443,0,False,0,298,19100,5432,0,0,1,1,70970,1,0,0
444,0,False,0,298,19100,5432,0,0,1,1,89974,1,0,0
445,0,False,0,298,19100,5432,0,0,1,1,109629,1,0,0
446,0,False,0,298,19100,5432,0,0,1,1,150214,0,0,0
447,0,False,0,298,19100,5432,0,0,1,1,194590,0,0,0
448,0,False,0,298,19100,5432,0,0,1,1,261103,0,0,0
449,0,False,0,4779,19117,5466,0,0,1,1,66553,1,0,0
450,0,False,0,4779,19117,5466,0,0,1,1,70970,1,0,0
451,0,False,0,4779,19117,5466,0,0,1,1,89974,1,0,0
452,0,False,0,4779,19117,5466,0,0,1,1,150214,0,0,0
453,0,False,0,9584,9584,5569,0,0,1,1,61917,1,0,0
454,0,False,0,9584,9584,5569,0,0,1,1,66553,1,0,0
455,0,False,0,9584,9584,5569,0,0,1,1,70970,1,0,0
456,0,False,0,9584,9584,5569,0,0,1,1,109629,1,0,0
457,0,False,0,9584,9584,5569,0,0,1,1,155068,0,0,0
458,0,False,0,9584,9584,5569,0,0,1,1,261103,0,0,0
459,0,False,0,2406,19250,5732,0,0,1,1,12002,1,0,0
460,0,False,0,2406,19250,5732,0,0,1,1,28440,1,0,0
461,0,False,0,2406,19250,5732,0,0,1,1,61917,1,0,0
462,0,False,0,2406,19250,5732,0,0,1,1,109629,1,0,0
463,0,False,0,2406,19250,5732,0,0,1,1,119642,1,0,0
464,0,False,0,2406,19250,5732,0,0,1,1,155068,0,0,0
465,0,False,0,2406,19250,5732,0,0,1,1,178148,0,0,0
466,0,False,0,2406,19250,5732,0,0,1,1,242631,0,0,0
467,0,False,0,2406,19250,5732,0,0,1,1,261103,0,0,0
468,0,False,0,2406,19250,5732,0,0,1,1,261557,0,0,0
469,0,False,0,9629,9629,5749,0,0,1,1,12002,1,0,0
470,0,False,0,9629,9629,5749,0,0,1,1,28440,1,0,0
471,0,False,0,9629,9629,5749,0,0,1,1,61917,1,0,0
472,0,False,0,9629,9629,5749,0,0,1,1,119642,1,0,0
473,0,False,0,9629,9629,5749,0,0,1,1,155068,0,0,0
474,0,False,0,9629,9629,5749,0,0,1,1,178148,0,0,0
475,0,False,0,9629,9629,5749,0,0,1,1,242631,0,0,0
476,0,False,0,9629,9629,5749,0,0,1,1,261557,0,0,0
477,0,False,0,9662,9662,5881,0,0,1,1,28440,1,0,0
478,0,False,0,9662,9662,5881,0,0,1,1,119642,1,0,0
479,0,False,0,9662,9662,5881,0,0,1,1,242631,0,0,0
480,0,False,0,1211,19380,5992,0,0,1,1,548,1,0,0
481,0,False,0,1211,19380,5992,0,0,1,1,12002,1,0,0
482,0,False,0,1211,19380,5992,0,0,1,1,73094,1,0,0
483,0,False,0,1211,19380,5992,0,0,1,1,119642,1,0,0
484,0,False,0,1211,19380,5992,0,0,1,1,178148,0,0,0
485,0,False,0,1211,19380,5992,0,0,1,1,261557,0,0,0
486,0,False,0,9714,9714,6089,0,0,1,1,548,1,0,0
487,0,False,0,9714,9714,6089,0,0,1,1,12002,1,0,0
488,0,False,0,9714,9714,6089,0,0,1,1,73094,1,0,0
489,0,False,0,9714,9714,6089,0,0,1,1,128415,1,0,0
490,0,False,0,9714,9714,6089,0,0,1,1,152483,0,0,0
491,0,False,0,9714,9714,6089,0,0,1,1,178148,0,0,0
492,0,False,0,9714,9714,6089,0,0,1,1,247744,0,0,0
493,0,False,0,1218,19494,6220,0,0,1,1,119041,1,0,0
494,0,False,0,1218,19494,6220,0,0,1,1,128415,1,0,0
495,0,False,0,1218,19494,6220,0,0,1,1,152483,0,0,0
496,0,False,0,1218,19494,6220,0,0,1,1,247744,0,0,0
497,0,False,0,4881,4881,6283,0,0,1,1,319,1,0,0
498,0,False,0,4881,4881,6283,0,0,1,1,49513,1,0,0
499,0,False,0,4881,4881,6283,0,0,1,1,53584,1,0,0
500,0,False,0,4881,4881,6283,0,0,1,1,58578,1,0,0
501,0,False,0,4881,4881,6283,0,0,1,1,119041,1,0,0
502,0,False,0,4881,4881,6283,0,0,1,1,154777,0,0,0
503,0,False,0,4881,4881,6283,0,0,1,1,247744,0,0,0
504,0,False,0,1221,19542,6316,0,0,1,1,319,1,0,0
505,0,False,0,1221,19542,6316,0,0,1,1,49513,1,0,0
506,0,False,0,1221,19542,6316,0,0,1,1,53584,1,0,0
507,0,False,0,1221,19542,6316,0,0,1,1,57973,1,0,0
508,0,False,0,1221,19542,6316,0,0,1,1,58578,1,0,0
509,0,False,0,1221,19542,6316,0,0,1,1,78757,1,0,0
510,0,False,0,1221,19542,6316,0,0,1,1,109494,1,0,0
511,0,False,0,1221,19542,6316,0,0,1,1,117782,1,0,0
512,0,False,0,1221,19542,6316,0,0,1,1,154777,0,0,0
513,0,False,0,1221,19542,6316,0,0,1,1,170874,0,0,0
514,0,False,0,1221,19542,6316,0,0,1,1,186105,0,0,0
515,0,False,0,1221,19542,6316,0,0,1,1,194492,0,0,0
516,0,False,0,1230,19687,6606,0,0,1,1,53584,1,0,0
517,0,False,0,1230,19687,6606,0,0,1,1,58578,1,0,0
518,0,False,0,1230,19687,6606,0,0,1,1,78757,1,0,0
519,0,False,0,1230,19687,6606,0,0,1,1,109494,1,0,0
520,0,False,0,1230,19687,6606,0,0,1,1,117782,1,0,0
521,0,False,0,1230,19687,6606,0,0,1,1,154777,0,0,0
522,0,False,0,1230,19687,6606,0,0,1,1,170874,0,0,0
523,0,False,0,1230,19687,6606,0,0,1,1,194492,0,0,0
524,0,False,0,4924,4924,6627,0,0,1,1,57973,1,0,0
525,0,False,0,4924,4924,6627,0,0,1,1,58578,1,0,0
526,0,False,0,4924,4924,6627,0,0,1,1,78757,1,0,0
527,0,False,0,4924,4924,6627,0,0,1,1,109494,1,0,0
528,0,False,0,4924,4924,6627,0,0,1,1,117782,1,0,0
529,0,False,0,4924,4924,6627,0,0,1,1,170874,0,0,0
530,0,False,0,4924,4924,6627,0,0,1,1,186105,0,0,0
531,0,False,0,4924,4924,6627,0,0,1,1,194492,0,0,0
532,0,False,0,4924,4924,6627,0,0,1,1,236792,0,0,0
533,0,False,0,9887,9887,6781,0,0,1,1,57973,1,0,0
534,0,False,0,9887,9887,6781,0,0,1,1,78757,1,0,0
535,0,False,0,9887,9887,6781,0,0,1,1,94318,1,0,0
536,0,False,0,9887,9887,6781,0,0,1,1,117782,1,0,0
537,0,False,0,9887,9887,6781,0,0,1,1,170874,0,0,0
538,0,False,0,9887,9887,6781,0,0,1,1,186105,0,0,0
539,0,False,0,9887,9887,6781,0,0,1,1,194492,0,0,0
540,0,False,0,9887,9887,6781,0,0,1,1,236792,0,0,0
541,0,False,0,9887,9887,6781,0,0,1,1,247367,0,0,0
542,0,False,0,1246,19940,7112,0,0,1,1,19099,1,0,0
543,0,False,0,1246,19940,7112,0,0,1,1,57973,1,0,0
544,0,False,0,1246,19940,7112,0,0,1,1,78757,1,0,0
545,0,False,0,1246,19940,7112,0,0,1,1,94318,1,0,0
546,0,False,0,1246,19940,7112,0,0,1,1,186105,0,0,0
547,0,False,0,1246,19940,7112,0,0,1,1,194492,0,0,0
548,0,False,0,1246,19940,7112,0,0,1,1,229599,0,0,0
549,0,False,0,1246,19940,7112,0,0,1,1,236792,0,0,0
550,0,False,0,1246,19940,7112,0,0,1,1,247367,0,0,0
551,0,False,0,4988,19953,7138,0,0,1,1,57973,1,0,0
552,0,False,0,4988,19953,7138,0,0,1,1,94318,1,0,0
553,0,False,0,4988,19953,7138,0,0,1,1,186105,0,0,0
554,0,False,0,4988,19953,7138,0,0,1,1,236792,0,0,0
555,0,False,0,4988,19953,7138,0,0,1,1,247367,0,0,0
556,0,False,0,4991,4991,7163,0,0,1,1,19099,1,0,0
557,0,False,0,4991,4991,7163,0,0,1,1,93151,1,0,0
558,0,False,0,4991,4991,7163,0,0,1,1,94318,1,0,0
559,0,False,0,4991,4991,7163,0,0,1,1,229599,0,0,0
560,0,False,0,4991,4991,7163,0,0,1,1,229934,0,0,0
561,0,False,0,4991,4991,7163,0,0,1,1,236792,0,0,0
562,0,False,0,4991,4991,7163,0,0,1,1,247367,0,0,0
563,0,False,0,2499,19994,7220,0,0,1,1,19099,1,0,0
564,0,False,0,2499,19994,7220,0,0,1,1,93151,1,0,0
565,0,False,0,2499,19994,7220,0,0,1,1,94318,1,0,0
566,0,False,0,2499,19994,7220,0,0,1,1,229599,0,0,0
567,0,False,0,2499,19994,7220,0,0,1,1,229934,0,0,0
568,0,False,0,2499,19994,7220,0,0,1,1,239002,0,0,0
569,0,False,0,625,625,7263,0,0,1,1,93151,1,0,0
570,0,False,0,625,625,7263,0,0,1,1,153102,0,0,0
571,0,False,0,625,625,7263,0,0,1,1,158132,0,0,0
572,0,False,0,625,625,7263,0,0,1,1,182958,0,0,0
573,0,False,0,625,625,7263,0,0,1,1,229599,0,0,0
574,0,False,0,625,625,7263,0,0,1,1,229934,0,0,0
575,0,False,0,625,625,7263,0,0,1,1,239002,0,0,0
576,0,False,0,1254,20068,7368,0,0,1,1,1796,1,0,0
577,0,False,0,1254,20068,7368,0,0,1,1,7107,1,0,0
578,0,False,0,1254,20068,7368,0,0,1,1,93151,1,0,0
579,0,False,0,1254,20068,7368,0,0,1,1,131661,0,0,0
580,0,False,0,1254,20068,7368,0,0,1,1,153102,0,0,0
581,0,False,0,1254,20068,7368,0,0,1,1,158132,0,0,0
582,0,False,0,1254,20068,7368,0,0,1,1,182958,0,0,0
583,0,False,0,1254,20068,7368,0,0,1,1,239002,0,0,0
584,0,False,0,1262,20196,7624,0,0,1,1,1796,1,0,0
585,0,False,0,1262,20196,7624,0,0,1,1,7107,1,0,0
586,0,False,0,1262,20196,7624,0,0,1,1,131661,0,0,0
587,0,False,0,1262,20196,7624,0,0,1,1,153102,0,0,0
588,0,False,0,1262,20196,7624,0,0,1,1,158132,0,0,0
589,0,False,0,1262,20196,7624,0,0,1,1,182958,0,0,0
590,0,False,0,10099,10099,7629,0,0,1,1,1796,1,0,0
591,0,False,0,10099,10099,7629,0,0,1,1,7107,1,0,0
592,0,False,0,10099,10099,7629,0,0,1,1,10498,1,0,0
593,0,False,0,10099,10099,7629,0,0,1,1,131661,0,0,0
594,0,False,0,10099,10099,7629,0,0,1,1,158132,0,0,0
595,0,False,0,10099,10099,7629,0,0,1,1,172887,0,0,0
596,0,False,0,10099,10099,7629,0,0,1,1,185257,0,0,0
597,0,False,0,10143,10143,7805,0,0,1,1,1796,1,0,0
598,0,False,0,10143,10143,7805,0,0,1,1,10498,1,0,0
599,0,False,0,10143,10143,7805,0,0,1,1,131661,0,0,0
600,0,False,0,10143,10143,7805,0,0,1,1,172887,0,0,0
601,0,False,0,10143,10143,7805,0,0,1,1,185257,0,0,0
602,0,False,0,10143,10143,7805,0,0,1,1,203521,0,0,0
603,0,False,0,10143,10143,7805,0,0,1,1,251419,0,0,0
604,0,False,0,10143,10143,7805,0,0,1,1,255760,0,0,0
605,0,False,0,2549,20395,8022,0,0,1,1,10498,1,0,0
606,0,False,0,2549,20395,8022,0,0,1,1,172887,0,0,0
607,0,False,0,2549,20395,8022,0,0,1,1,185257,0,0,0
608,0,False,0,2549,20395,8022,0,0,1,1,255760,0,0,0
609,0,False,0,5117,5117,8171,0,0,1,1,37164,1,0,0
610,0,False,0,5117,5117,8171,0,0,1,1,85265,1,0,0
611,0,False,0,5117,5117,8171,0,0,1,1,115547,1,0,0
612,0,False,0,5117,5117,8171,0,0,1,1,172887,0,0,0
613,0,False,0,5117,5117,8171,0,0,1,1,194691,0,0,0
614,0,False,0,5117,5117,8171,0,0,1,1,203521,0,0,0
615,0,False,0,5117,5117,8171,0,0,1,1,219492,0,0,0
616,0,False,0,5117,5117,8171,0,0,1,1,251419,0,0,0
617,0,False,0,5117,5117,8171,0,0,1,1,254969,0,0,0
618,0,False,0,5117,5117,8171,0,0,1,1,255760,0,0,0
619,0,False,0,2560,2560,8199,0,0,1,1,37164,1,0,0
620,0,False,0,2560,2560,8199,0,0,1,1,85265,1,0,0
621,0,False,0,2560,2560,8199,0,0,1,1,115547,1,0,0
622,0,False,0,2560,2560,8199,0,0,1,1,203521,0,0,0
623,0,False,0,2560,2560,8199,0,0,1,1,219492,0,0,0
624,0,False,0,2560,2560,8199,0,0,1,1,251419,0,0,0
625,0,False,0,641,641,8287,0,0,1,1,37164,1,0,0
626,0,False,0,641,641,8287,0,0,1,1,85265,1,0,0
627,0,False,0,641,641,8287,0,0,1,1,115547,1,0,0
628,0,False,0,641,641,8287,0,0,1,1,194691,0,0,0
629,0,False,0,641,641,8287,0,0,1,1,219492,0,0,0
630,0,False,0,641,641,8287,0,0,1,1,227399,0,0,0
631,0,False,0,641,641,8287,0,0,1,1,254969,0,0,0
632,0,False,0,641,641,8287,0,0,1,1,258224,0,0,0
633,0,False,0,10271,10271,8317,0,0,1,1,85265,1,0,0
634,0,False,0,10271,10271,8317,0,0,1,1,123259,1,0,0
635,0,False,0,10271,10271,8317,0,0,1,1,194691,0,0,0
636,0,False,0,10271,10271,8317,0,0,1,1,219492,0,0,0
637,0,False,0,10271,10271,8317,0,0,1,1,227399,0,0,0
638,0,False,0,10271,10271,8317,0,0,1,1,254969,0,0,0
639,0,False,0,10271,10271,8317,0,0,1,1,258224,0,0,0
640,0,False,0,5144,20577,8386,0,0,1,1,123259,1,0,0
641,0,False,0,5144,20577,8386,0,0,1,1,194691,0,0,0
642,0,False,0,5144,20577,8386,0,0,1,1,227399,0,0,0
643,0,False,0,5144,20577,8386,0,0,1,1,254969,0,0,0
644,0,False,0,5144,20577,8386,0,0,1,1,258224,0,0,0
645,0,False,0,5160,5160,8515,0,0,1,1,21179,1,0,0
646,0,False,0,5160,5160,8515,0,0,1,1,80500,1,0,0
647,0,False,0,5160,5160,8515,0,0,1,1,117328,1,0,0
648,0,False,0,5160,5160,8515,0,0,1,1,123259,1,0,0
649,0,False,0,5160,5160,8515,0,0,1,1,126911,1,0,0
650,0,False,0,5160,5160,8515,0,0,1,1,224027,0,0,0
651,0,False,0,5160,5160,8515,0,0,1,1,227399,0,0,0
652,0,False,0,5160,5160,8515,0,0,1,1,258224,0,0,0
653,0,False,0,161,20664,8560,0,0,1,1,3712,1,0,0
654,0,False,0,161,20664,8560,0,0,1,1,21179,1,0,0
655,0,False,0,161,20664,8560,0,0,1,1,28478,1,0,0
656,0,False,0,161,20664,8560,0,0,1,1,36914,1,0,0
657,0,False,0,161,20664,8560,0,0,1,1,80500,1,0,0
658,0,False,0,161,20664,8560,0,0,1,1,96110,1,0,0
659,0,False,0,161,20664,8560,0,0,1,1,103018,1,0,0
660,0,False,0,161,20664,8560,0,0,1,1,117328,1,0,0
661,0,False,0,161,20664,8560,0,0,1,1,123259,1,0,0
662,0,False,0,161,20664,8560,0,0,1,1,126911,1,0,0
663,0,False,0,161,20664,8560,0,0,1,1,187909,0,0,0
664,0,False,0,161,20664,8560,0,0,1,1,224027,0,0,0
665,0,False,0,161,20664,8560,0,0,1,1,229800,0,0,0
666,0,False,0,161,20664,8560,0,0,1,1,233683,0,0,0
667,0,False,0,2602,2602,8871,0,0,1,1,3712,1,0,0
668,0,False,0,2602,2602,8871,0,0,1,1,28478,1,0,0
669,0,False,0,2602,2602,8871,0,0,1,1,36914,1,0,0
670,0,False,0,2602,2602,8871,0,0,1,1,54310,1,0,0
671,0,False,0,2602,2602,8871,0,0,1,1,80500,1,0,0
672,0,False,0,2602,2602,8871,0,0,1,1,96110,1,0,0
673,0,False,0,2602,2602,8871,0,0,1,1,103018,1,0,0
674,0,False,0,2602,2602,8871,0,0,1,1,117328,1,0,0
675,0,False,0,2602,2602,8871,0,0,1,1,126911,1,0,0
676,0,False,0,2602,2602,8871,0,0,1,1,187909,0,0,0
677,0,False,0,2602,2602,8871,0,0,1,1,224027,0,0,0
678,0,False,0,2602,2602,8871,0,0,1,1,229800,0,0,0
679,0,False,0,2602,2602,8871,0,0,1,1,233683,0,0,0
680,0,False,0,5245,20981,9194,0,0,1,1,3712,1,0,0
681,0,False,0,5245,20981,9194,0,0,1,1,28478,1,0,0
682,0,False,0,5245,20981,9194,0,0,1,1,36914,1,0,0
683,0,False,0,5245,20981,9194,0,0,1,1,80500,1,0,0
684,0,False,0,5245,20981,9194,0,0,1,1,103018,1,0,0
685,0,False,0,5245,20981,9194,0,0,1,1,117328,1,0,0
686,0,False,0,5245,20981,9194,0,0,1,1,187909,0,0,0
687,0,False,0,5245,20981,9194,0,0,1,1,229800,0,0,0
688,0,False,0,5245,20981,9194,0,0,1,1,233683,0,0,0
689,0,False,0,10495,10495,9213,0,0,1,1,3712,1,0,0
690,0,False,0,10495,10495,9213,0,0,1,1,28478,1,0,0
691,0,False,0,10495,10495,9213,0,0,1,1,36914,1,0,0
692,0,False,0,10495,10495,9213,0,0,1,1,53226,1,0,0
693,0,False,0,10495,10495,9213,0,0,1,1,54310,1,0,0
694,0,False,0,10495,10495,9213,0,0,1,1,96110,1,0,0
695,0,False,0,10495,10495,9213,0,0,1,1,103018,1,0,0
696,0,False,0,10495,10495,9213,0,0,1,1,172143,0,0,0
697,0,False,0,10495,10495,9213,0,0,1,1,187909,0,0,0
698,0,False,0,10495,10495,9213,0,0,1,1,229800,0,0,0
699,0,False,0,10495,10495,9213,0,0,1,1,233683,0,0,0
700,0,False,0,656,656,9247,0,0,1,1,3712,1,0,0
701,0,False,0,656,656,9247,0,0,1,1,36914,1,0,0
702,0,False,0,656,656,9247,0,0,1,1,53226,1,0,0
703,0,False,0,656,656,9247,0,0,1,1,54310,1,0,0
704,0,False,0,656,656,9247,0,0,1,1,96110,1,0,0
705,0,False,0,656,656,9247,0,0,1,1,102574,1,0,0
706,0,False,0,656,656,9247,0,0,1,1,103018,1,0,0
707,0,False,0,656,656,9247,0,0,1,1,172143,0,0,0
708,0,False,0,656,656,9247,0,0,1,1,229800,0,0,0
709,0,False,0,656,656,9247,0,0,1,1,233683,0,0,0
710,0,False,0,5255,21021,9274,0,0,1,1,3712,1,0,0
711,0,False,0,5255,21021,9274,0,0,1,1,53226,1,0,0
712,0,False,0,5255,21021,9274,0,0,1,1,54310,1,0,0
713,0,False,0,5255,21021,9274,0,0,1,1,96110,1,0,0
714,0,False,0,5255,21021,9274,0,0,1,1,102574,1,0,0
715,0,False,0,5255,21021,9274,0,0,1,1,103018,1,0,0
716,0,False,0,5255,21021,9274,0,0,1,1,169125,0,0,0
717,0,False,0,5255,21021,9274,0,0,1,1,169345,0,0,0
718,0,False,0,5255,21021,9274,0,0,1,1,172143,0,0,0
719,0,False,0,5255,21021,9274,0,0,1,1,233683,0,0,0
720,0,False,0,657,21038,9308,0,0,1,1,53226,1,0,0
721,0,False,0,657,21038,9308,0,0,1,1,54310,1,0,0
722,0,False,0,657,21038,9308,0,0,1,1,96110,1,0,0
723,0,False,0,657,21038,9308,0,0,1,1,102574,1,0,0
724,0,False,0,657,21038,9308,0,0,1,1,103018,1,0,0
725,0,False,0,657,21038,9308,0,0,1,1,169125,0,0,0
726,0,False,0,657,21038,9308,0,0,1,1,169345,0,0,0
727,0,False,0,657,21038,9308,0,0,1,1,172143,0,0,0
728,0,False,0,658,21068,9368,0,0,1,1,6977,1,0,0
729,0,False,0,658,21068,9368,0,0,1,1,53226,1,0,0
730,0,False,0,658,21068,9368,0,0,1,1,54310,1,0,0
731,0,False,0,658,21068,9368,0,0,1,1,69297,1,0,0
732,0,False,0,658,21068,9368,0,0,1,1,72571,1,0,0
733,0,False,0,658,21068,9368,0,0,1,1,102574,1,0,0
734,0,False,0,658,21068,9368,0,0,1,1,169125,0,0,0
735,0,False,0,658,21068,9368,0,0,1,1,169345,0,0,0
736,0,False,0,658,21068,9368,0,0,1,1,172143,0,0,0
737,0,False,0,10579,10579,9549,0,0,1,1,102574,1,0,0
738,0,False,0,10579,10579,9549,0,0,1,1,169125,0,0,0
739,0,False,0,10579,10579,9549,0,0,1,1,169345,0,0,0
740,0,False,0,10579,10579,9549,0,0,1,1,172143,0,0,0
741,0,False,0,10607,10607,9661,0,0,1,1,6977,1,0,0
742,0,False,0,10607,10607,9661,0,0,1,1,55434,1,0,0
743,0,False,0,10607,10607,9661,0,0,1,1,63690,1,0,0
744,0,False,0,10607,10607,9661,0,0,1,1,69297,1,0,0
745,0,False,0,10607,10607,9661,0,0,1,1,72571,1,0,0
746,0,False,0,10607,10607,9661,0,0,1,1,119629,1,0,0
747,0,False,0,10607,10607,9661,0,0,1,1,138167,0,0,0
748,0,False,0,10607,10607,9661,0,0,1,1,169125,0,0,0
749,0,False,0,10607,10607,9661,0,0,1,1,169345,0,0,0
750,0,False,0,10607,10607,9661,0,0,1,1,178800,0,0,0
751,0,False,0,10607,10607,9661,0,0,1,1,205819,0,0,0
752,0,False,0,10607,10607,9661,0,0,1,1,210261,0,0,0
753,0,False,0,1326,21222,9676,0,0,1,1,6977,1,0,0
754,0,False,0,1326,21222,9676,0,0,1,1,55434,1,0,0
755,0,False,0,1326,21222,9676,0,0,1,1,63690,1,0,0
756,0,False,0,1326,21222,9676,0,0,1,1,69297,1,0,0
757,0,False,0,1326,21222,9676,0,0,1,1,72571,1,0,0
758,0,False,0,1326,21222,9676,0,0,1,1,119629,1,0,0
759,0,False,0,1326,21222,9676,0,0,1,1,138167,0,0,0
760,0,False,0,1326,21222,9676,0,0,1,1,178800,0,0,0
761,0,False,0,1326,21222,9676,0,0,1,1,205819,0,0,0
762,0,False,0,1326,21222,9676,0,0,1,1,210261,0,0,0
763,0,False,0,332,21278,9788,0,0,1,1,6977,1,0,0
764,0,False,0,332,21278,9788,0,0,1,1,55434,1,0,0
765,0,False,0,332,21278,9788,0,0,1,1,63690,1,0,0
766,0,False,0,332,21278,9788,0,0,1,1,119629,1,0,0
767,0,False,0,332,21278,9788,0,0,1,1,138167,0,0,0
768,0,False,0,332,21278,9788,0,0,1,1,178800,0,0,0
769,0,False,0,332,21278,9788,0,0,1,1,205819,0,0,0
770,0,False,0,332,21278,9788,0,0,1,1,210261,0,0,0
771,0,False,0,667,21359,9950,0,0,1,1,55434,1,0,0
772,0,False,0,667,21359,9950,0,0,1,1,63690,1,0,0
773,0,False,0,667,21359,9950,0,0,1,1,119629,1,0,0
774,0,False,0,667,21359,9950,0,0,1,1,138167,0,0,0
775,0,False,0,667,21359,9950,0,0,1,1,178800,0,0,0
776,0,False,0,667,21359,9950,0,0,1,1,210261,0,0,0
777,0,False,0,10719,10719,10109,0,0,1,1,63690,1,0,0
778,0,False,0,10719,10719,10109,0,0,1,1,64064,1,0,0
779,0,False,0,10719,10719,10109,0,0,1,1,86423,1,0,0
780,0,False,0,10719,10719,10109,0,0,1,1,112078,1,0,0
781,0,False,0,10719,10719,10109,0,0,1,1,138167,0,0,0
782,0,False,0,10719,10719,10109,0,0,1,1,138254,0,0,0
783,0,False,0,10719,10719,10109,0,0,1,1,164528,0,0,0
784,0,False,0,10719,10719,10109,0,0,1,1,178800,0,0,0
785,0,False,0,10719,10719,10109,0,0,1,1,199412,0,0,0
786,0,False,0,10719,10719,10109,0,0,1,1,204045,0,0,0
787,0,False,0,10719,10719,10109,0,0,1,1,210261,0,0,0
788,0,False,0,10719,10719,10109,0,0,1,1,237302,0,0,0
789,0,False,0,5379,5379,10267,0,0,1,1,64064,1,0,0
790,0,False,0,5379,5379,10267,0,0,1,1,86423,1,0,0
791,0,False,0,5379,5379,10267,0,0,1,1,178800,0,0,0
792,0,False,0,5379,5379,10267,0,0,1,1,204045,0,0,0
793,0,False,0,5379,5379,10267,0,0,1,1,210261,0,0,0
794,0,False,0,5379,5379,10267,0,0,1,1,237302,0,0,0
795,0,False,0,682,21838,10908,0,0,1,1,64064,1,0,0
796,0,False,0,682,21838,10908,0,0,1,1,68291,1,0,0
797,0,False,0,682,21838,10908,0,0,1,1,75896,1,0,0
798,0,False,0,682,21838,10908,0,0,1,1,86423,1,0,0
799,0,False,0,682,21838,10908,0,0,1,1,112078,1,0,0
800,0,False,0,682,21838,10908,0,0,1,1,138254,0,0,0
801,0,False,0,682,21838,10908,0,0,1,1,164528,0,0,0
802,0,False,0,682,21838,10908,0,0,1,1,180859,0,0,0
803,0,False,0,682,21838,10908,0,0,1,1,199412,0,0,0
804,0,False,0,682,21838,10908,0,0,1,1,204045,0,0,0
805,0,False,0,682,21838,10908,0,0,1,1,237302,0,0,0
806,0,False,0,2730,2730,10919,0,0,1,1,27988,1,0,0
807,0,False,0,2730,2730,10919,0,0,1,1,68291,1,0,0
808,0,False,0,2730,2730,10919,0,0,1,1,75896,1,0,0
809,0,False,0,2730,2730,10919,0,0,1,1,86423,1,0,0
810,0,False,0,2730,2730,10919,0,0,1,1,112078,1,0,0
811,0,False,0,2730,2730,10919,0,0,1,1,122349,1,0,0
812,0,False,0,2730,2730,10919,0,0,1,1,138254,0,0,0
813,0,False,0,2730,2730,10919,0,0,1,1,164528,0,0,0
814,0,False,0,2730,2730,10919,0,0,1,1,180859,0,0,0
815,0,False,0,2730,2730,10919,0,0,1,1,181260,0,0,0
816,0,False,0,2730,2730,10919,0,0,1,1,199412,0,0,0
817,0,False,0,2730,2730,10919,0,0,1,1,237302,0,0,0
818,0,False,0,5480,21921,11074,0,0,1,1,68291,1,0,0
