well_id,molecule_id,UID,mean,len
0,11,13868,0.0,18
0,11,13905,0.0,16
0,11,14233,0.0,12
0,11,14372,0.0,20
0,11,14495,0.0,20
0,11,14501,0.0,14
0,11,14572,0.0,10
0,11,14575,0.0,10
0,11,14590,0.0,12
0,11,14659,0.0,22
0,11,14668,0.0,20
0,11,14732,0.0,16
0,11,14764,0.0,18
0,11,14790,0.0,24
0,11,14825,0.0,24
0,11,14932,0.0,12
0,11,14961,0.0,22
0,11,15176,0.0,4
0,11,15274,0.0,14
0,11,15431,0.0,30
0,11,15537,0.0,22
0,11,15619,0.0,14
0,11,15689,0.0,10
0,11,15880,0.0,14
0,11,15918,0.0,22
0,11,15926,0.0,14
0,11,15976,0.0,18
0,11,15997,0.0,8
0,11,16003,0.0,8
0,11,16120,0.0,16
0,11,16139,0.0,24
0,11,16210,0.0,10
0,11,16229,0.0,12
0,11,16358,0.0,22
0,11,16390,0.0,14
0,11,16470,0.0,12
0,11,16517,0.0,12
0,11,16667,0.0,10
0,11,16733,0.0,12
0,11,16754,0.0,10
0,11,17062,0.0,12
0,11,17104,0.0,10
0,11,17249,0.0,4
0,11,17300,0.0,6
0,11,17390,0.0,6
0,11,17446,0.0,2
0,11,17745,0.0,8
0,11,17881,0.0,2
0,11,17938,0.0,4
0,11,18002,0.0,6
0,11,18042,0.0,6
0,11,18076,0.0,6
0,11,18249,0.0,14
0,11,18315,0.0,8
0,11,18368,0.0,6
0,11,18420,0.0,6
0,11,18550,0.0,16
0,11,18626,0.0,12
0,11,18637,0.0,8
0,11,18713,0.0,2
0,11,18933,0.0,4
0,11,18953,0.0,2
0,11,19368,0.0,12
0,11,19398,0.0,6
0,11,19403,0.0,10
0,11,19482,0.0,16
0,11,19623,0.0,18
0,11,19671,0.0,4
0,11,19679,0.0,6
0,11,19940,0.0,4
0,11,19947,0.0,6
0,11,20089,0.0,4
0,11,20101,0.0,10
0,11,20125,0.0,10
0,11,20132,0.0,8
0,11,20185,0.0,6
0,11,20205,0.0,10
0,11,20420,0.0,10
0,11,20607,0.0,14
0,11,20619,0.0,12
0,11,20642,0.0,10
0,11,20840,0.0,8
0,11,20889,0.0,14
0,11,20903,0.0,10
0,11,20940,0.0,12
0,11,21141,0.0,6
0,11,21379,0.0,14
0,11,21458,0.0,12
0,11,21504,0.0,10
0,11,21802,0.0,4
0,11,21835,0.0,4
0,11,21936,0.0,10
0,11,21973,0.0,8
0,11,22254,0.0,12
0,11,22266,0.0,2
0,11,22276,0.0,10
0,11,22335,0.0,6
0,11,22481,0.0,2
0,11,22564,0.0,8
0,11,22773,0.0,18
0,11,22787,0.0,10
0,11,22824,0.0,12
0,11,22942,0.0,8
0,11,23171,0.0,6
0,11,23390,0.0,6
0,11,23435,0.0,12
0,11,23479,0.0,6
0,11,23634,0.0,6
0,11,23713,0.0,8
0,11,23787,0.0,4
0,11,23999,0.0,6
0,11,24073,0.0,6
0,11,24101,0.0,4
0,11,24224,0.0,12
0,11,24238,0.0,8
0,11,24525,0.0,6
0,11,24652,0.0,8
0,11,24681,0.0,12
0,11,24825,0.0,14
0,11,25089,0.0,6
0,11,25182,0.0,10
0,11,25191,0.0,12
0,11,25201,0.0,8
0,11,25322,0.0,12
0,11,25421,0.0,2
0,11,25466,0.0,2
0,11,25501,0.0,2
0,11,25506,0.0,2
0,11,25528,0.0,6
0,11,25535,0.0,10
0,11,25630,0.0,14
0,11,25898,0.0,6
0,11,26119,0.0,6
0,11,26131,0.0,4
0,11,26198,0.0,2
0,11,26386,0.0,6
0,11,26430,0.0,6
0,11,26673,0.0,12
0,11,26713,0.0,12
0,11,26986,0.0,10
0,11,27219,0.0,4
0,11,27317,0.0,6
0,11,27417,0.0,8
0,11,27624,0.0,8
0,11,27639,0.0,8
0,11,27701,0.0,6
0,11,27718,0.0,2
0,11,27771,0.0,12
0,11,27869,0.0,10
0,11,27942,0.0,16
0,11,27947,0.0,8
0,11,27950,0.0,12
0,11,28066,0.0,10
0,11,28281,0.0,6
0,11,28290,0.0,6
0,11,28293,0.0,8
0,11,28298,0.0,16
0,11,28457,0.0,8
0,11,28589,0.0,8
0,11,28692,0.0,8
0,11,28764,0.0,2
0,11,28894,0.0,6
0,11,28931,0.0,2
0,11,29036,0.0,12
0,11,29097,0.0,4
0,11,29202,0.0,8
0,11,29240,0.0,16
0,11,29277,0.0,4
0,11,29497,0.0,12
0,11,29758,0.0,4
0,11,29821,0.0,6
0,11,29947,0.0,6
0,11,30025,0.0,4
0,11,30064,0.0,4
0,11,30182,0.0,10
0,11,30291,0.0,8
0,11,30311,0.0,6
0,11,30399,0.0,6
0,11,30426,0.0,6
0,11,30460,0.0,6
0,11,30531,0.0,10
0,11,30586,0.0,14
0,11,30673,0.0,10
0,11,30678,0.0,10
0,11,30752,0.0,6
0,11,30918,0.0,10
0,11,30935,0.0,8
0,11,30976,0.0,6
0,11,31124,0.0,8
0,11,31131,0.0,14
0,11,31314,0.0,4
0,11,31519,0.0,2
0,11,31532,0.0,2
0,11,31557,0.0,2
0,11,31637,0.0,6
0,11,31874,0.0,14
0,11,31946,0.0,8
0,11,32049,0.0,6
0,11,32370,0.0,6
0,11,32745,0.0,8
0,12,4,0.0,2
0,12,5,0.0,2
0,12,9,0.0,12
0,12,30,0.0,14
0,12,59,0.0,8
0,12,69,0.0,24
0,12,117,0.0,16
0,12,171,0.0,6
0,12,174,0.0,8
0,12,187,0.0,10
0,12,189,0.0,6
0,12,199,0.0,10
0,12,228,0.0,4
0,12,232,0.0,6
0,12,282,0.0,10
0,12,307,0.0,14
0,12,340,0.0,8
0,12,357,0.0,26
0,12,358,0.0,6
0,12,365,0.0,4
0,12,385,0.0,18
0,12,393,0.0,2
0,12,400,0.0,8
0,12,449,0.0,10
0,12,451,0.0,10
0,12,485,0.0,18
0,12,492,0.0,12
0,12,543,0.0,6
0,12,557,0.0,12
0,12,605,0.0,2
0,12,651,0.0,2
0,12,654,0.0,4
0,12,713,0.0,8
0,12,757,0.0,20
0,12,770,0.0,14
0,12,779,0.0,20
0,12,798,0.0,14
0,12,863,0.0,10
0,12,873,0.0,6
0,12,907,0.0,12
0,12,928,0.0,16
0,12,985,0.0,14
0,12,1024,0.0,12
0,12,1029,0.0,10
0,12,1066,0.0,10
0,12,1081,0.0,6
0,12,1098,0.0,12
0,12,1151,0.0,2
0,12,1159,0.0,6
0,12,1212,0.0,6
0,12,1226,0.0,4
0,12,1229,0.0,12
0,12,1258,0.0,12
0,12,1269,0.0,10
0,12,1276,0.0,6
0,12,1306,0.0,4
0,12,1377,0.0,12
0,12,1392,0.0,8
0,12,1410,0.0,8
0,12,1447,0.0,12
0,12,1467,0.0,8
0,12,1637,0.0,10
0,12,1727,0.0,10
0,12,1732,0.0,6
0,12,1733,0.0,10
0,12,1746,0.0,10
0,12,1768,0.0,10
0,12,1793,0.0,8
0,12,1886,0.0,8
0,12,1894,0.0,8
0,12,1917,0.0,6
0,12,1932,0.0,2
0,12,1933,0.0,2
0,12,1945,0.0,16
0,12,2032,0.0,14
0,12,2083,0.0,4
0,12,2098,0.0,20
0,12,2144,0.0,18
0,12,2242,0.0,8
0,12,2250,0.0,4
0,12,2255,0.0,6
0,12,2268,0.0,28
0,12,2289,0.0,8
0,12,2309,0.0,10
0,12,2328,0.0,2
0,12,2369,0.0,16
0,12,2425,0.0,8
0,12,2435,0.0,6
0,12,2516,0.0,20
0,12,2580,0.0,10
0,12,2587,0.0,12
0,12,2589,0.0,12
0,12,2725,0.0,14
0,12,2729,0.0,14
0,12,2752,0.0,22
0,12,2848,0.0,8
0,12,2896,0.0,6
0,12,2929,0.0,4
0,12,2954,0.0,6
0,12,2973,0.0,6
0,12,3165,0.0,10
0,12,3173,0.0,8
0,12,3183,0.0,12
0,12,3191,0.0,20
0,12,3195,0.0,18
0,12,3213,0.0,12
0,12,3214,0.0,20
0,12,3266,0.0,10
0,12,3291,0.0,14
0,12,3298,0.0,8
0,12,3324,0.0,22
0,12,3326,0.0,16
0,12,3364,0.0,22
0,12,3373,0.0,6
0,12,3402,0.0,6
0,12,3448,0.0,18
0,12,3471,0.0,14
0,12,3475,0.0,14
0,12,3493,0.0,10
0,12,3508,0.0,10
0,12,3537,0.0,2
0,12,3650,0.0,6
0,12,3743,0.0,16
0,12,3756,0.0,26
0,12,3786,0.0,16
0,12,3803,0.0,6
0,12,3816,0.0,6
0,12,3823,0.0,8
0,12,3891,0.0,16
0,12,3914,0.0,20
0,12,3925,0.0,14
0,12,3984,0.0,14
0,12,3993,0.0,6
0,12,4046,0.0,10
0,12,4099,0.0,34
0,12,4129,0.0,10
0,12,4144,0.0,16
0,12,4405,0.0,18
0,12,4436,0.0,12
0,12,4470,0.0,12
0,12,4607,0.0,20
0,12,4659,0.0,10
0,12,4678,0.0,8
0,12,4715,0.0,24
0,12,4733,0.0,4
0,12,4797,0.0,12
0,12,5008,0.0,16
0,12,5025,0.0,10
0,12,5031,0.0,6
0,12,5048,0.0,20
0,12,5051,0.0,6
0,12,5108,0.0,24
0,12,5222,0.0,4
0,12,5285,0.0,8
0,12,5374,0.0,12
0,12,5493,0.0,4
0,12,5531,0.0,14
0,12,5556,0.0,6
0,12,5620,0.0,6
0,12,5689,0.0,10
0,12,5743,0.0,14
0,12,5878,0.0,22
0,12,5928,0.0,6
0,12,5956,0.0,16
0,12,5972,0.0,26
0,12,5997,0.0,16
0,12,6018,0.0,12
0,12,6034,0.0,16
0,12,6047,0.0,20
0,12,6131,0.0,18
0,12,6206,0.0,18
0,12,6215,0.0,12
0,12,6272,0.0,10
0,12,6285,0.0,24
0,12,6300,0.0,4
0,12,6355,0.0,10
0,12,6452,0.0,32
0,12,6490,0.0,14
0,12,6500,0.0,18
0,12,6593,0.0,26
0,12,6668,0.0,4
0,12,6820,0.0,12
0,12,6829,0.0,8
0,12,6854,0.0,8
0,12,6857,0.0,14
0,12,6913,0.0,22
0,12,6925,0.0,6
0,12,6967,0.0,8
0,12,7059,0.0,14
0,12,7070,0.0,6
0,12,7073,0.0,2
0,12,7114,0.0,2
0,12,7147,0.0,16
0,12,7274,0.0,8
0,12,7283,0.0,14
0,12,7319,0.0,6
0,12,7374,0.0,12
0,12,7455,0.0,6
0,12,7468,0.0,12
0,12,7484,0.0,20
0,12,7506,0.0,14
0,12,7523,0.0,24
0,12,7592,0.0,12
0,12,7668,0.0,8
0,12,7889,0.0,10
0,12,7975,0.0,10
0,12,8012,0.0,16
0,12,8099,0.0,10
0,12,8162,0.0,12
0,12,8186,0.0,2
0,12,8669,0.0,10
0,12,8757,0.0,22
0,12,8909,0.0,14
0,12,8959,0.0,12
0,12,9009,0.0,20
0,12,9042,0.0,18
0,12,9113,0.0,18
0,12,9185,0.0,12
0,12,9248,0.0,10
0,12,9299,0.0,24
0,12,9406,0.0,24
0,12,9607,0.0,24
0,12,9699,0.0,24
0,12,9873,0.0,20
0,12,9990,0.0,24
0,12,10052,0.0,20
0,12,10156,0.0,30
0,12,10231,0.0,20
0,12,10267,0.0,16
0,12,10477,0.0,16
0,12,10492,0.0,14
0,12,10577,0.0,26
0,12,10603,0.0,26
0,12,10639,0.0,26
0,12,10703,0.0,28
0,12,10765,0.0,22
0,12,10819,0.0,20
0,12,10888,0.0,12
0,12,10964,0.0,20
0,12,10996,0.0,16
0,12,11137,0.0,18
0,12,11205,0.0,16
0,12,11272,0.0,12
0,12,11273,0.0,20
0,12,11340,0.0,22
0,12,11494,0.0,18
0,12,11504,0.0,10
0,12,11565,0.0,8
0,12,11709,0.0,22
0,12,11722,0.0,26
0,12,11961,0.0,16
0,12,12272,0.0,30
0,12,12311,0.0,20
0,12,12566,0.0,14
0,12,12584,0.0,16
0,12,12620,0.0,14
0,12,12684,0.0,12
0,12,12697,0.0,22
0,12,13082,0.0,12
0,12,13228,0.0,20
0,12,13233,0.0,24
0,12,13307,0.0,16
0,12,13326,0.0,8
0,12,13575,0.0,22
0,12,13627,0.0,26
0,12,13649,0.0,12
0,12,13704,0.0,18
0,12,13706,0.0,22
0,12,13868,0.0,16
0,12,13905,0.0,12
0,12,14233,0.0,16
0,12,14372,0.0,12
0,12,14501,0.0,16
0,12,14572,0.0,12
0,12,14575,0.0,16
0,12,14590,0.0,12
0,12,14659,0.0,16
0,12,14668,0.0,14
0,12,14732,0.0,8
0,12,14764,0.0,18
0,12,14790,0.0,10
0,12,14825,0.0,18
0,12,14932,0.0,14
0,12,14961,0.0,16
0,12,15176,0.0,22
0,12,15537,0.0,22
0,12,15619,0.0,14
0,12,15880,0.0,14
0,12,15918,0.0,24
0,12,15926,0.0,20
0,12,15976,0.0,20
0,12,15997,0.0,20
0,12,16003,0.0,30
0,12,16120,0.0,6
0,12,16139,0.0,12
0,12,16210,0.0,24
0,12,16229,0.0,8
0,12,16358,0.0,10
0,12,16390,0.0,6
0,12,16470,0.0,12
0,12,16517,0.0,8
0,12,16667,0.0,6
0,12,16754,0.0,4
0,12,17062,0.0,6
0,12,17300,0.0,4
0,12,17390,0.0,10
0,12,17745,0.0,12
0,12,17836,0.0,4
0,12,17881,0.0,2
0,12,17938,0.0,4
0,12,18002,0.0,8
0,12,18042,0.0,10
0,12,18076,0.0,10
0,12,18315,0.0,28
0,12,18368,0.0,4
0,12,18420,0.0,6
0,12,18550,0.0,12
0,12,18626,0.0,4
0,12,18637,0.0,12
0,12,18713,0.0,10
0,12,18933,0.0,2
0,12,19368,0.0,8
0,12,19398,0.0,10
0,12,19403,0.0,10
0,12,19482,0.0,10
0,12,19623,0.0,6
0,12,19671,0.0,8
0,12,19679,0.0,8
0,12,20101,0.0,6
0,12,20125,0.0,6
0,12,20132,0.0,16
0,12,20205,0.0,8
0,12,20420,0.0,8
0,12,20840,0.0,12
0,12,20889,0.0,14
0,12,20903,0.0,10
0,12,20940,0.0,6
0,12,21141,0.0,12
0,12,21379,0.0,14
0,12,21458,0.0,10
0,12,21504,0.0,14
0,12,21784,0.0,14
0,12,21802,0.0,18
0,12,21835,0.0,18
0,12,21936,0.0,12
0,12,21973,0.0,4
0,12,22276,0.0,10
0,12,22335,0.0,8
0,12,22481,0.0,8
0,12,22564,0.0,12
0,12,22787,0.0,10
0,12,22824,0.0,10
0,12,22942,0.0,10
0,12,23171,0.0,12
0,12,23390,0.0,16
0,12,23435,0.0,10
0,12,23479,0.0,12
0,12,23634,0.0,8
0,12,23713,0.0,8
0,12,23787,0.0,6
0,12,23999,0.0,10
0,12,24073,0.0,8
0,12,24224,0.0,4
0,12,24525,0.0,8
0,12,24652,0.0,2
0,12,24825,0.0,4
0,12,25089,0.0,8
0,12,25182,0.0,6
0,12,25201,0.0,6
0,12,25322,0.0,2
0,12,25421,0.0,6
0,12,25466,0.0,8
0,12,25528,0.0,6
0,12,25630,0.0,18
0,12,26131,0.0,6
0,12,26198,0.0,6
0,12,26386,0.0,12
0,12,26673,0.0,6
0,12,26986,0.0,4
0,12,27219,0.0,6
0,12,27317,0.0,16
0,12,27417,0.0,12
0,12,27624,0.0,6
0,12,27639,0.0,8
0,12,27701,0.0,8
0,12,27718,0.0,8
0,12,27771,0.0,4
0,12,27869,0.0,6
0,12,27942,0.0,8
0,12,27947,0.0,8
0,12,27950,0.0,4
0,12,28066,0.0,6
0,12,28281,0.0,10
0,12,28293,0.0,12
0,12,28298,0.0,12
0,12,28457,0.0,12
0,12,28589,0.0,8
0,12,28692,0.0,6
0,12,28764,0.0,6
0,12,28894,0.0,4
0,12,29036,0.0,8
0,12,29097,0.0,4
0,12,29202,0.0,10
0,12,29240,0.0,4
0,12,29277,0.0,8
0,12,29497,0.0,6
0,12,29758,0.0,8
0,12,29821,0.0,12
0,12,29947,0.0,8
0,12,30025,0.0,6
0,12,30064,0.0,10
0,12,30182,0.0,6
0,12,30291,0.0,10
0,12,30311,0.0,2
0,12,30426,0.0,8
0,12,30460,0.0,10
0,12,30531,0.0,8
0,12,30586,0.0,4
0,12,30673,0.0,4
0,12,30678,0.0,12
0,12,30918,0.0,10
0,12,30935,0.0,14
0,12,30976,0.0,14
0,12,31124,0.0,4
0,12,31131,0.0,4
0,12,31314,0.0,2
0,12,31519,0.0,6
0,12,31532,0.0,8
0,12,31557,0.0,8
0,12,31874,0.0,2
0,12,31946,0.0,6
0,12,32049,0.0,6
0,12,32370,0.0,4
0,12,32745,0.0,10
0,13,4,0.0,6
0,13,5,0.0,6
0,13,9,0.0,18
0,13,30,0.0,4
0,13,59,0.0,2
0,13,69,0.0,6
0,13,117,0.0,4
0,13,171,0.0,8
0,13,174,0.0,2
0,13,187,0.0,8
0,13,189,0.0,10
0,13,190,0.0,14
0,13,199,0.0,6
0,13,206,0.0,2
0,13,228,0.0,4
0,13,232,0.0,22
0,13,237,0.0,4
0,13,240,0.0,6
0,13,267,0.0,12
0,13,282,0.0,6
0,13,307,0.0,8
0,13,340,0.0,14
0,13,357,0.0,14
0,13,358,0.0,4
0,13,365,0.0,4
0,13,385,0.0,20
0,13,393,0.0,4
0,13,400,0.0,6
0,13,449,0.0,8
0,13,451,0.0,10
0,13,485,0.0,14
0,13,492,0.0,12
0,13,543,0.0,10
0,13,557,0.0,10
0,13,605,0.0,4
0,13,651,0.0,10
0,13,695,0.0,14
0,13,713,0.0,10
0,13,757,0.0,18
0,13,770,0.0,10
0,13,779,0.0,26
0,13,798,0.0,22
0,13,863,0.0,10
0,13,873,0.0,6
0,13,907,0.0,14
0,13,928,0.0,20
0,13,985,0.0,16
0,13,1029,0.0,4
0,13,1066,0.0,2
0,13,1081,0.0,8
0,13,1090,0.0,6
0,13,1098,0.0,12
0,13,1151,0.0,8
0,13,1159,0.0,8
0,13,1197,0.0,18
0,13,1212,0.0,6
0,13,1226,0.0,6
0,13,1246,0.0,6
0,13,1258,0.0,4
0,13,1269,0.0,10
0,13,1276,0.0,4
0,13,1306,0.0,4
0,13,1377,0.0,16
0,13,1392,0.0,4
0,13,1410,0.0,8
0,13,1447,0.0,16
0,13,1467,0.0,14
0,13,1574,0.0,6
0,13,1637,0.0,8
0,13,1727,0.0,10
0,13,1732,0.0,10
0,13,1733,0.0,8
0,13,1746,0.0,12
0,13,1768,0.0,24
0,13,1793,0.0,10
0,13,1886,0.0,6
0,13,1894,0.0,6
0,13,1917,0.0,4
0,13,1932,0.0,2
0,13,1933,0.0,6
0,13,1945,0.0,8
0,13,2032,0.0,22
0,13,2083,0.0,12
0,13,2094,0.0,8
0,13,2098,0.0,20
0,13,2144,0.0,6
0,13,2242,0.0,8
0,13,2250,0.0,10
0,13,2255,0.0,4
0,13,2268,0.0,28
0,13,2289,0.0,12
0,13,2309,0.0,16
0,13,2328,0.0,6
0,13,2369,0.0,14
0,13,2435,0.0,2
0,13,2493,0.0,6
0,13,2516,0.0,18
0,13,2577,0.0,8
0,13,2580,0.0,2
0,13,2587,0.0,22
0,13,2589,0.0,20
0,13,2672,0.0,10
0,13,2682,0.0,4
0,13,2725,0.0,6
0,13,2729,0.0,12
0,13,2752,0.0,10
0,13,2780,0.0,14
0,13,2783,0.0,10
0,13,2848,0.0,14
0,13,2896,0.0,18
0,13,2929,0.0,16
0,13,2954,0.0,8
0,13,2973,0.0,18
0,13,3165,0.0,6
0,13,3173,0.0,14
0,13,3183,0.0,10
0,13,3191,0.0,18
0,13,3195,0.0,14
0,13,3213,0.0,12
0,13,3214,0.0,10
0,13,3237,0.0,10
0,13,3266,0.0,8
0,13,3291,0.0,28
0,13,3298,0.0,8
0,13,3324,0.0,10
0,13,3326,0.0,22
0,13,3364,0.0,22
0,13,3373,0.0,6
0,13,3402,0.0,12
0,13,3448,0.0,10
0,13,3471,0.0,10
0,13,3475,0.0,10
0,13,3493,0.0,4
0,13,3508,0.0,4
0,13,3536,0.0,4
0,13,3537,0.0,8
0,13,3616,0.0,8
0,13,3650,0.0,10
0,13,3743,0.0,6
0,13,3756,0.0,28
0,13,3786,0.0,10
0,13,3803,0.0,4
0,13,3823,0.0,6
0,13,3843,0.0,22
0,13,3891,0.0,6
0,13,3914,0.0,12
0,13,3925,0.0,18
0,13,3984,0.0,4
0,13,3993,0.0,16
0,13,4046,0.0,12
0,13,4099,0.0,22
0,13,4129,0.0,4
0,13,4144,0.0,14
0,13,4183,0.0,20
0,13,4312,0.0,6
0,13,4405,0.0,10
0,13,4436,0.0,2
0,13,4470,0.0,12
0,13,4562,0.0,10
0,13,4607,0.0,20
0,13,4659,0.0,8
0,13,4678,0.0,6
0,13,4715,0.0,28
0,13,4733,0.0,4
0,13,4738,0.0,12
0,13,4797,0.0,8
0,13,5008,0.0,16
0,13,5022,0.0,6
0,13,5025,0.0,6
0,13,5031,0.0,6
0,13,5046,0.0,12
0,13,5048,0.0,20
0,13,5051,0.0,4
0,13,5108,0.0,14
0,13,5222,0.0,2
0,13,5285,0.0,6
0,13,5374,0.0,18
0,13,5493,0.0,8
0,13,5531,0.0,20
0,13,5556,0.0,14
0,13,5620,0.0,14
0,13,5689,0.0,14
0,13,5743,0.0,18
0,13,5878,0.0,12
0,13,5928,0.0,12
0,13,5956,0.0,16
0,13,5972,0.0,18
0,13,5997,0.0,14
0,13,6018,0.0,12
0,13,6025,0.0,10
0,13,6034,0.0,20
0,13,6047,0.0,20
0,13,6131,0.0,2
0,13,6206,0.0,6
0,13,6215,0.0,14
0,13,6218,0.0,22
0,13,6272,0.0,8
0,13,6285,0.0,14
0,13,6300,0.0,8
0,13,6355,0.0,4
0,13,6452,0.0,26
0,13,6461,0.0,12
0,13,6490,0.0,18
0,13,6500,0.0,10
0,13,6593,0.0,16
0,13,6668,0.0,6
0,13,6678,0.0,8
0,13,6820,0.0,10
0,13,6829,0.0,4
0,13,6854,0.0,4
0,13,6857,0.0,20
0,13,6913,0.0,18
0,13,6925,0.0,18
0,13,6967,0.0,6
0,13,7059,0.0,26
0,13,7070,0.0,12
0,13,7073,0.0,12
0,13,7114,0.0,10
0,13,7147,0.0,8
0,13,7187,0.0,16
0,13,7253,0.0,18
0,13,7274,0.0,14
0,13,7283,0.0,18
0,13,7319,0.0,6
0,13,7374,0.0,10
0,13,7455,0.0,16
0,13,7468,0.0,22
0,13,7484,0.0,16
0,13,7506,0.0,10
0,13,7523,0.0,16
0,13,7592,0.0,26
0,13,7668,0.0,8
0,13,7889,0.0,10
0,13,7975,0.0,12
0,13,8012,0.0,8
0,13,8056,0.0,18
0,13,8099,0.0,18
0,13,8162,0.0,10
0,13,8186,0.0,8
0,13,8270,0.0,16
0,13,8613,0.0,14
0,13,8669,0.0,14
0,13,8757,0.0,10
0,13,8909,0.0,8
0,13,8959,0.0,14
0,13,9009,0.0,8
0,13,9042,0.0,10
0,13,9113,0.0,10
0,13,9185,0.0,18
0,13,9248,0.0,20
0,13,9299,0.0,10
0,13,9406,0.0,24
0,13,9541,0.0,12
0,13,9607,0.0,10
0,13,9699,0.0,16
0,13,9873,0.0,30
0,13,9990,0.0,14
0,13,10052,0.0,16
0,13,10156,0.0,10
0,13,10231,0.0,18
0,13,10267,0.0,24
0,13,10477,0.0,22
0,13,10492,0.0,18
0,13,10577,0.0,16
0,13,10603,0.0,12
0,13,10639,0.0,12
0,13,10703,0.0,8
0,13,10765,0.0,22
0,13,10819,0.0,18
0,13,10888,0.0,20
0,13,10964,0.0,22
0,13,10996,0.0,14
0,13,11137,0.0,14
0,13,11205,0.0,22
0,13,11270,0.0,18
0,13,11272,0.0,14
0,13,11273,0.0,6
0,13,11340,0.0,8
0,13,11494,0.0,16
0,13,11504,0.0,12
0,13,11565,0.0,22
0,13,11579,0.0,24
0,13,11709,0.0,8
0,13,11722,0.0,6
0,13,11899,0.0,22
0,13,11961,0.0,8
0,13,12272,0.0,14
0,13,12311,0.0,16
0,13,12566,0.0,14
0,13,12584,0.0,16
0,13,12620,0.0,18
0,13,12684,0.0,14
0,13,12697,0.0,12
0,13,12966,0.0,18
0,13,13082,0.0,10
0,13,13228,0.0,6
0,13,13233,0.0,12
0,13,13307,0.0,12
0,13,13326,0.0,20
0,13,13543,0.0,22
0,13,13575,0.0,30
0,13,13627,0.0,22
0,13,13649,0.0,14
0,13,13704,0.0,18
0,13,13706,0.0,8
0,13,13868,0.0,10
0,13,13905,0.0,20
0,13,14233,0.0,16
0,13,14372,0.0,20
0,13,14495,0.0,14
0,13,14501,0.0,18
0,13,14572,0.0,6
0,13,14575,0.0,20
0,13,14590,0.0,12
0,13,14659,0.0,22
0,13,14668,0.0,14
0,13,14732,0.0,8
0,13,14764,0.0,28
0,13,14790,0.0,20
0,13,14825,0.0,16
0,13,14932,0.0,24
0,13,14961,0.0,24
0,13,15176,0.0,20
0,13,15274,0.0,22
0,13,15431,0.0,26
0,13,15537,0.0,20
0,13,15619,0.0,24
0,13,15880,0.0,14
0,13,15918,0.0,8
0,13,15926,0.0,18
0,13,15997,0.0,22
0,13,16003,0.0,22
0,13,16120,0.0,12
0,13,16139,0.0,10
0,13,16210,0.0,14
0,13,16229,0.0,20
0,13,16358,0.0,8
0,13,16470,0.0,10
0,13,16517,0.0,10
0,13,16667,0.0,8
0,13,16733,0.0,12
0,13,16754,0.0,10
0,13,17062,0.0,8
0,13,17104,0.0,8
0,13,17249,0.0,6
0,13,17300,0.0,6
0,13,17390,0.0,6
0,13,17446,0.0,6
0,13,17745,0.0,4
0,13,17836,0.0,6
0,13,17881,0.0,4
0,13,17938,0.0,2
0,13,18002,0.0,6
0,13,18042,0.0,12
0,13,18076,0.0,16
0,13,18249,0.0,8
0,13,18315,0.0,6
0,13,18368,0.0,6
0,13,18420,0.0,6
0,13,18550,0.0,18
0,13,18626,0.0,14
0,13,18637,0.0,10
0,13,18713,0.0,8
0,13,18933,0.0,8
0,13,18953,0.0,10
0,13,19368,0.0,4
0,13,19398,0.0,18
0,13,19403,0.0,10
0,13,19482,0.0,12
0,13,19623,0.0,8
0,13,19671,0.0,6
0,13,19679,0.0,14
0,13,19940,0.0,10
0,13,19947,0.0,8
0,13,20089,0.0,10
0,13,20101,0.0,16
0,13,20125,0.0,16
0,13,20132,0.0,14
0,13,20185,0.0,22
0,13,20205,0.0,10
0,13,20420,0.0,6
0,13,20619,0.0,6
0,13,20642,0.0,4
0,13,20840,0.0,18
0,13,20889,0.0,8
0,13,20903,0.0,8
0,13,20940,0.0,4
0,13,21141,0.0,4
0,13,21379,0.0,4
0,13,21458,0.0,6
0,13,21504,0.0,10
0,13,21784,0.0,4
0,13,21835,0.0,12
0,13,21936,0.0,8
0,13,21973,0.0,8
0,13,22254,0.0,10
0,13,22266,0.0,4
0,13,22276,0.0,4
0,13,22335,0.0,10
0,13,22481,0.0,12
0,13,22564,0.0,6
0,13,22824,0.0,6
0,13,22942,0.0,10
0,13,23171,0.0,10
0,13,23390,0.0,6
0,13,23435,0.0,2
0,13,23479,0.0,4
0,13,23634,0.0,2
0,13,23713,0.0,6
0,13,23787,0.0,12
0,13,23999,0.0,8
0,13,24073,0.0,12
0,13,24101,0.0,8
0,13,24224,0.0,14
0,13,24525,0.0,10
0,13,24652,0.0,14
0,13,24825,0.0,8
0,13,25089,0.0,6
0,13,25182,0.0,12
0,13,25191,0.0,10
0,13,25201,0.0,12
0,13,25322,0.0,4
0,13,25421,0.0,4
0,13,25466,0.0,4
0,13,25528,0.0,2
0,13,25630,0.0,2
0,13,25898,0.0,8
0,13,26131,0.0,14
0,13,26198,0.0,12
0,13,26386,0.0,12
0,13,26430,0.0,2
0,13,26673,0.0,2
0,13,26713,0.0,2
0,13,27219,0.0,6
0,13,27317,0.0,12
0,13,27417,0.0,12
0,13,27624,0.0,8
0,13,27639,0.0,8
0,13,27701,0.0,12
0,13,27718,0.0,6
0,13,27771,0.0,6
0,13,27869,0.0,6
0,13,27942,0.0,10
0,13,27947,0.0,6
0,13,27950,0.0,14
0,13,28066,0.0,4
0,13,28281,0.0,16
0,13,28290,0.0,6
